,customer_id
17569,e1e50f52-4167-11eb-806e-000d3a38a36f
17577,e1fcd16a-a946-11e9-a2fc-000d3a38a36f
17580,e205f2ee-acdf-11e9-a2fc-000d3a38a36f
17605,e2565c26-8cb2-11ea-8f41-000d3a38a36f
17608,e25d1e2c-25c8-11ea-b1c8-000d3a38a36f
17649,e2cccf40-b158-11e9-9757-000d3a38a36f
17666,e305a27a-a41a-11e9-a2fc-000d3a38a36f
17677,e32fd794-a496-11e9-a2fc-000d3a38a36f
17680,e336790c-f8e5-11e9-b138-000d3a38a36f
17681,e339b4c4-2fad-11ea-bb80-000d3a38a36f
17691,e3506ca0-a218-11e9-a2fc-000d3a38a36f
17695,e3571dde-dfb1-11ea-9c1f-000d3a38a36f
17708,e3720838-ab64-11e9-a2fc-000d3a38a36f
17712,e388ec4c-a5a1-11e9-a2fc-000d3a38a36f
17721,e3ad33e8-5b51-11ea-9d61-000d3a38a36f
17726,e3c37f30-5b48-11ea-86c5-000d3a38a36f
17736,e3f559a4-a8fd-11e9-a2fc-000d3a38a36f
17737,e3f5e4cc-2fa9-11ea-bb80-000d3a38a36f
17738,e3f9a512-a8fe-11e9-a2fc-000d3a38a36f
17745,e40ab36e-9f0a-11e9-9897-000d3a38a36f
17759,e42a05aa-29e0-11ea-87cc-000d3a38a36f
17771,e457d98e-277f-11ea-aaaa-000d3a38a36f
17780,e476a216-a2b3-11e9-a2fc-000d3a38a36f
17796,e4afdfb2-ad2c-11e9-a2fc-000d3a38a36f
17800,e4bae1b8-a5c6-11e9-a2fc-000d3a38a36f
17808,e4d0bb14-a7a1-11e9-a2fc-000d3a38a36f
17810,e4d62c72-b005-11e9-9757-000d3a38a36f
17812,e4da5310-a93e-11e9-a2fc-000d3a38a36f
17814,e4e1ea48-5b23-11ea-8b87-000d3a38a36f
17826,e4f73452-28c4-11ea-b87a-000d3a38a36f
17832,e508bbb6-d67e-11e9-93bc-000d3a38a36f
17847,e53cf078-acf5-11e9-a2fc-000d3a38a36f
17850,e54f6a08-b080-11e9-9757-000d3a38a36f
17854,e55ae7b2-a1f2-11e9-a2fc-000d3a38a36f
17864,e582b59a-a903-11e9-a2fc-000d3a38a36f
17876,e5a4a606-aba5-11e9-a2fc-000d3a38a36f
17890,e5bc0d1a-5b94-11ea-af61-000d3a38a36f
17898,e5ce776a-18ec-11ea-9213-000d3a38a36f
17911,e5f8b342-aa0e-11e9-a2fc-000d3a38a36f
17941,e65fbf46-2246-11ea-8523-000d3a38a36f
17957,e68ef7a8-7bfa-11ea-80af-000d3a38a36f
17978,e6c4f4ba-a839-11e9-a2fc-000d3a38a36f
17987,e6f8ea68-a8a7-11e9-a2fc-000d3a38a36f
17989,e7047162-f8a2-11e9-b138-000d3a38a36f
17993,e7083a0a-ad0b-11e9-a2fc-000d3a38a36f
18008,e73321b6-acde-11e9-a2fc-000d3a38a36f
18016,e75b4ff2-1ea2-11ea-aa32-000d3a38a36f
18017,e75d0e6c-ace4-11e9-a2fc-000d3a38a36f
18019,e7628fb0-39d2-11ea-85d6-000d3a38a36f
18036,e7a1aba6-aa66-11e9-a2fc-000d3a38a36f
18038,e7a1d4fc-aee2-11e9-a2fc-000d3a38a36f
18042,e7b512f2-a577-11e9-a2fc-000d3a38a36f
18058,e7e2f23c-a7f5-11e9-a2fc-000d3a38a36f
18063,e7f265f0-2abd-11ea-b3a7-000d3a38a36f
18073,e7fd6858-a3a2-11e9-a2fc-000d3a38a36f
18082,e815a000-ae54-11e9-a2fc-000d3a38a36f
18106,e87a115e-d611-11e9-93bc-000d3a38a36f
18117,e89bfe40-fab4-11ea-9564-000d3a38a36f
18118,e89c0eaa-b00d-11e9-9757-000d3a38a36f
18124,e8b10a20-20bb-11ea-97c9-000d3a38a36f
18134,e8d065a0-8984-11ea-a6e7-000d3a38a36f
18135,e8d1199c-fbdf-11e9-b138-000d3a38a36f
18158,e8fc7148-9e90-11e9-9897-000d3a38a36f
18174,e926fbf2-9d32-11e9-9897-000d3a38a36f
18216,e9bb434a-7b01-11ea-8f20-000d3a38a36f
18260,ea56ef18-b1a1-11e9-89fa-000d3a38a36f
18266,ea653bc4-aa1f-11e9-a2fc-000d3a38a36f
18274,ea801f24-f11f-11e9-9346-000d3a38a36f
18282,eaa03c3a-3a23-11ea-85d6-000d3a38a36f
18285,eaa36ca0-b12c-11e9-9757-000d3a38a36f
18318,eb24b16c-aff0-11e9-9757-000d3a38a36f
18319,eb2a76d4-a8dd-11e9-a2fc-000d3a38a36f
18320,eb2be8b4-5bd1-11ea-9432-000d3a38a36f
18322,eb3202c2-a5a0-11e9-a2fc-000d3a38a36f
18340,eb65991a-46eb-11ea-b6c0-000d3a38a36f
18358,eb8da092-a824-11e9-a2fc-000d3a38a36f
18375,ebc12cc8-ff27-11e9-a5e8-000d3a38a36f
18378,ebc6d4e6-aff6-11e9-9757-000d3a38a36f
18387,ebd7b7de-f6a9-11ea-a533-000d3a38a36f
18390,ebdfa56e-a7e7-11e9-a2fc-000d3a38a36f
18398,ebf3ed6e-aca4-11e9-a2fc-000d3a38a36f
18403,ebff3f7c-906d-11ea-af25-000d3a38a36f
18409,ec13802e-b218-11e9-b5cf-000d3a38a36f
18418,ec249ac2-5b27-11ea-9bad-000d3a38a36f
18429,ec41e1ae-ab32-11e9-a2fc-000d3a38a36f
18452,ec95295e-948e-11ea-85df-000d3a38a36f
18463,ecb3159a-5bb3-11ea-a117-000d3a38a36f
18467,eccd5d06-5e0b-11ea-b81f-000d3a38a36f
18483,ecffee3e-1873-11ea-9213-000d3a38a36f
18491,ed1900a0-d7a9-11e9-93bc-000d3a38a36f
18495,ed250270-a567-11e9-a2fc-000d3a38a36f
18503,ed3ae452-3ed0-11ea-b794-000d3a38a36f
18509,ed4edaf0-aac6-11e9-a2fc-000d3a38a36f
18538,edc9b1b2-ae09-11e9-a2fc-000d3a38a36f
18543,edd65f1c-af16-11e9-a2fc-000d3a38a36f
18552,edff6c14-2bed-11ea-91ab-000d3a38a36f
18554,ee0403aa-a8c6-11e9-a2fc-000d3a38a36f
18570,ee234e00-aa5a-11e9-a2fc-000d3a38a36f
18581,ee3d7996-b186-11e9-89fa-000d3a38a36f
18583,ee408868-007b-11ea-a5e8-000d3a38a36f
18592,ee66012a-ac97-11e9-a2fc-000d3a38a36f
18604,ee82cbb4-ff00-11e9-a5e8-000d3a38a36f
18625,eea0c706-b151-11e9-9757-000d3a38a36f
18633,eec04cd0-9c46-11ea-a27a-000d3a38a36f
18635,eec62976-8d1d-11ea-8f41-000d3a38a36f
18638,eec8e104-a98c-11e9-a2fc-000d3a38a36f
18649,eee9cab4-ab75-11e9-a2fc-000d3a38a36f
18670,ef3cb46c-a388-11e9-a2fc-000d3a38a36f
18684,ef831ebc-a8a5-11e9-a2fc-000d3a38a36f
18726,eff7ed2e-ff1b-11e9-a5e8-000d3a38a36f
18759,f06cc840-30db-11eb-8968-000d3a38a36f
18791,f0cf9ac0-1fba-11ea-87bf-000d3a38a36f
18793,f0e33f96-31a5-11eb-81a1-000d3a38a36f
18795,f0e8b224-a22b-11e9-a2fc-000d3a38a36f
18796,f0ea2ac6-7a68-11ea-8f20-000d3a38a36f
18797,f0efcd32-ac0a-11e9-a2fc-000d3a38a36f
18799,f1085952-ad12-11e9-a2fc-000d3a38a36f
18808,f122eee2-5b05-11ea-8469-000d3a38a36f
18829,f1a5d06e-af5c-11e9-a2fc-000d3a38a36f
18836,f1be728c-d68e-11e9-93bc-000d3a38a36f
18845,f1df7acc-18f6-11ea-9213-000d3a38a36f
18846,f1e095a6-637e-11ea-a6dc-000d3a38a36f
18848,f1e10aea-b0f0-11e9-9757-000d3a38a36f
18905,f2774bf4-5bd6-11ea-81df-000d3a38a36f
18908,f282d836-710f-11ea-ad37-000d3a38a36f
18918,f2a14c92-2733-11ea-aaaa-000d3a38a36f
18931,f2dbfc7e-1e0b-11ea-8bf2-000d3a38a36f
18940,f2fad686-afc9-11e9-9757-000d3a38a36f
18941,f2fb85b0-1e17-11ea-8bf2-000d3a38a36f
18952,f323c0b4-6c92-11eb-b5d7-000d3a38a36f
18960,f345be2e-b02a-11e9-9757-000d3a38a36f
18984,f3a983d0-abdb-11e9-a2fc-000d3a38a36f
18995,f3cee874-bde0-11ea-aa61-000d3a38a36f
19004,f3e5add2-afc9-11e9-9757-000d3a38a36f
19011,f3f5901e-ab49-11e9-a2fc-000d3a38a36f
19013,f3fae00a-bbb5-11ea-a0c9-000d3a38a36f
19022,f40f136c-a875-11e9-a2fc-000d3a38a36f
19023,f41a38d2-4b31-11ea-a626-000d3a38a36f
19030,f431bd5a-ab7b-11e9-a2fc-000d3a38a36f
19039,f462b6ac-7075-11ea-8369-000d3a38a36f
19041,f46c23f4-abcc-11e9-a2fc-000d3a38a36f
19077,f4e1b6e2-21f0-11ea-ba6f-000d3a38a36f
19161,f6000714-1812-11ea-9213-000d3a38a36f
19168,f60d8638-aaac-11e9-a2fc-000d3a38a36f
19176,f61fcc18-13a6-11ea-a001-000d3a38a36f
19183,f63aba0e-41d8-11ea-96d9-000d3a38a36f
19194,f65e0574-9df8-11e9-9897-000d3a38a36f
19200,f66edc76-a435-11e9-a2fc-000d3a38a36f
19207,f692d556-6643-11ea-82da-000d3a38a36f
19216,f6a05fc0-afb2-11e9-9757-000d3a38a36f
19236,f6e9ce7a-25fb-11ea-8e1c-000d3a38a36f
19243,f70e0940-60c8-11ea-8dd8-000d3a38a36f
19248,f717eb3e-187c-11ea-9213-000d3a38a36f
19253,f7378230-a97f-11e9-a2fc-000d3a38a36f
19254,f738415a-afb2-11e9-9757-000d3a38a36f
19262,f74a3c42-6bb5-11ea-9c62-000d3a38a36f
19268,f7645522-b17b-11e9-89fa-000d3a38a36f
19285,f791947a-40c7-11ea-82e1-000d3a38a36f
19301,f7b9a9ee-26a8-11ea-b9a0-000d3a38a36f
19307,f7d23be8-1dbc-11ea-8bf2-000d3a38a36f
19318,f8033de8-b16e-11e9-89fa-000d3a38a36f
19328,f81e53e0-3ed5-11ea-b794-000d3a38a36f
19338,f834dad8-316a-11eb-9dc6-000d3a38a36f
19340,f83e4a16-4f68-11eb-806e-000d3a38a36f
19342,f842bf98-7be1-11ea-80af-000d3a38a36f
19353,f8526a2e-ddd5-11e9-a848-000d3a38a36f
19378,f8ae1892-a8e2-11e9-a2fc-000d3a38a36f
19392,f8dac5f0-a2ba-11e9-a2fc-000d3a38a36f
19405,f90e498e-1a2e-11ea-941b-000d3a38a36f
19425,f943acb4-a7ec-11e9-a2fc-000d3a38a36f
19459,f9a77f62-a271-11e9-a2fc-000d3a38a36f
19471,f9f8105e-9f32-11e9-9897-000d3a38a36f
19472,f9f95962-a317-11e9-a2fc-000d3a38a36f
19493,fa4164fa-5c02-11eb-8dbd-000d3a38a36f
19503,fa5d3a28-ac9e-11e9-a2fc-000d3a38a36f
19512,fa801c82-b199-11e9-89fa-000d3a38a36f
19523,faa30cb0-b19e-11e9-89fa-000d3a38a36f
19525,faa8ea68-21b0-11ea-9618-000d3a38a36f
19554,fafad012-24da-11ea-bf27-000d3a38a36f
19555,fb039d50-a5b9-11e9-a2fc-000d3a38a36f
19558,fb0e6306-9ef3-11e9-9897-000d3a38a36f
19562,fb1ad734-b15f-11e9-89fa-000d3a38a36f
19570,fb2eecba-a73c-11e9-a2fc-000d3a38a36f
19590,fb77b1e2-ede7-11e9-88c1-000d3a38a36f
19592,fb82156e-a59a-11e9-a2fc-000d3a38a36f
19593,fb840306-1219-11ea-a001-000d3a38a36f
19606,fba56eec-aedc-11e9-a2fc-000d3a38a36f
19608,fbb033a0-15e2-11ea-aa74-000d3a38a36f
19610,fbbd8824-ab9e-11e9-a2fc-000d3a38a36f
19613,fbc88b3a-2929-11ea-b87a-000d3a38a36f
19623,fbf26a8c-9764-11ea-a9c8-000d3a38a36f
19624,fbf3cc6a-532b-11ea-acd3-000d3a38a36f
19632,fc0d7d2c-a989-11ea-b736-000d3a38a36f
19639,fc22320c-66b4-11ea-82da-000d3a38a36f
19647,fc39c570-fa7b-11e9-b138-000d3a38a36f
19654,fc518cb4-8841-11eb-9391-000d3a38a36f
19687,fca6174c-aad1-11e9-a2fc-000d3a38a36f
19688,fca94ae2-b176-11e9-89fa-000d3a38a36f
19707,fcfdcecc-e5f1-11ea-b769-000d3a38a36f
19721,fd1f73b6-4203-11ea-96d9-000d3a38a36f
19727,fd33baae-5146-11ea-99ba-000d3a38a36f
19733,fd3bfa24-ac3d-11e9-a2fc-000d3a38a36f
19735,fd476948-542d-11ea-b1db-000d3a38a36f
19738,fd49d458-ac5d-11e9-a2fc-000d3a38a36f
19771,fdbebc0a-d60b-11e9-93bc-000d3a38a36f
19782,fdd08240-244a-11ea-a30f-000d3a38a36f
19783,fdd2414c-2dd2-11eb-8062-000d3a299ebf
19787,fde9f7d2-b0ac-11e9-9757-000d3a38a36f
19796,fe1a0d1c-53ba-11ea-abe0-000d3a38a36f
19821,fe6b366c-4332-11ea-8b43-000d3a38a36f
19824,fe6bad9e-97de-11ea-9d91-000d3a38a36f
19842,fead81f0-1949-11eb-8d74-000d3a38a36f
19866,fefb852a-2580-11ea-b1c8-000d3a38a36f
19883,ff29957a-d6b4-11e9-93bc-000d3a38a36f
19896,ff5c9994-adb9-11e9-a2fc-000d3a38a36f
19898,ff69a5da-a945-11e9-a2fc-000d3a38a36f
19903,ff72cc94-3e6b-11ea-808e-000d3a38a36f
19909,ff86d070-ad36-11e9-a2fc-000d3a38a36f
19931,ffd73136-b098-11e9-9757-000d3a38a36f
19936,ffe5c7e8-ee12-11e9-9346-000d3a38a36f
19939,ffefdd18-77ca-11ea-9b70-000d3a38a36f
19943,fffacecc-ddc3-11e9-a848-000d3a38a36f
